timestamp,start_time,total_elapsed_time,total_timer_time,position_lat,position_long,gps_accuracy,temperature,avg_temperature,max_temperature,heart_rate,calories,min_heart_rate,avg_heart_rate,max_heart_rate,time_in_hr_zone,total_calories,cadence,avg_cadence,max_cadence,enhanced_altitude,altitude,grade,enhanced_min_altitude,min_altitude,avg_grade,enhanced_avg_altitude,avg_altitude,enhanced_max_altitude,max_altitude,max_neg_grade,max_pos_grade,ascent,descent,total_ascent,total_descent,rear_gear_num,rear_gear,front_gear_num,front_gear,event,event_type,timer_trigger,battery_soc,data,vertical_speed
2024-05-06 14:18:03,,,,55.75446682982147,37.35509502701461,3,7,,,146,414,,,,,,91,,,191.79999999999995,191.79999999999995,1.92,,,,,,,,,,75,63,,,,,,,,,,,,
2024-05-06 14:18:04,,,,55.75444780290127,37.355114137753844,3,7,,,146,414,,,,,,91,,,192.0,192.0,2.43,,,,,,,,,,75,63,,,,,,,,,,,,
2024-05-06 14:18:05,,,,55.754424752667546,37.355133164674044,3,7,,,148,414,,,,,,92,,,192.20000000000005,192.20000000000005,2.96,,,,,,,,,,75,63,,,,,,,,,,,,
2024-05-06 14:18:06,,,,55.75439424254,37.35514456406236,3,7,,,149,414,,,,,,91,,,192.60000000000002,192.60000000000002,3.55,,,,,,,,,,75,63,,,,,,,,,,,,
2024-05-06 14:18:07,,,,55.75435979291797,37.35514825209975,3,7,,,150,415,,,,,,94,,,192.79999999999995,192.79999999999995,4.15,,,,,,,,,,76,63,,,,,,,,,,,,
2024-05-06 14:18:08,,,,55.754321571439505,37.35514456406236,3,7,,,151,415,,,,,,92,,,193.20000000000005,193.20000000000005,4.66,,,,,,,,,,76,63,,,,,,,,,,,,
2024-05-06 14:18:09,,,,55.75427974574268,37.355148335918784,3,7,,,152,415,,,,,,90,,,193.39999999999998,193.39999999999998,5.13,,,,,,,,,,76,63,,,,,,,,,,,,
2024-05-06 14:18:10,,,,55.75423783622682,37.35514825209975,3,7,,,154,415,,,,,,87,,,193.60000000000002,193.60000000000002,5.37,,,,,,,,,,76,63,,,,,,,,,,,,
2024-05-06 14:18:11,,,,55.75419953092933,37.35514439642429,3,7,,,154,416,,,,,,88,,,193.79999999999995,193.79999999999995,5.33,,,,,,,,,,77,63,,,,,,,,,,,,
2024-05-06 14:18:12,,,,55.75415820814669,37.35513693653047,3,7,,,155,416,,,,,,90,,,194.0,194.0,5.06,,,,,,,,,,77,63,,,,,,,,,,,,
2024-05-06 14:18:13,,,,55.75411562807858,37.355113718658686,3,7,,,157,416,,,,,,94,,,194.20000000000005,194.20000000000005,4.68,,,,,,,,,,77,63,,,,,,,,,,,,
2024-05-06 14:18:14,,,,55.754069946706295,37.35508320853114,3,7,,,157,417,,,,,,94,,,194.39999999999998,194.39999999999998,4.34,,,,,,,,,,77,63,,,,,,,,,,,,
2024-05-06 14:18:15,,,,55.754033820703626,37.3550542909652,3,7,,,159,417,,,,,,95,,,194.39999999999998,194.39999999999998,4.14,,,,,,,,,,77,63,,,,,,,,,,,,
2024-05-06 14:18:16,,,,55.7539935875684,37.35500659793615,3,7,,,160,417,,,,,,96,,,194.60000000000002,194.60000000000002,4.03,,,,,,,,,,78,63,,,,,,,,,,,,
2024-05-06 14:18:17,,,,55.75396165251732,37.354956809431314,3,7,,,160,417,,,,,,97,,,194.79999999999995,194.79999999999995,3.9,,,,,,,,,,78,63,,,,,,,,,,,,
2024-05-06 14:18:18,,,,55.75393038801849,37.35489897429943,3,6,,,161,418,,,,,,97,,,195.0,195.0,3.65,,,,,,,,,,78,63,,,,,,,,,,,,
2024-05-06 14:18:19,,,,55.75389828532934,37.35483108088374,3,6,,,161,418,,,,,,93,,,195.0,195.0,3.41,,,,,,,,,,78,63,,,,,,,,,,,,
2024-05-06 14:18:20,,,,55.75386878103018,37.35477198846638,3,6,,,161,418,,,,,,91,,,195.20000000000005,195.20000000000005,3.1,,,,,,,,,,78,63,,,,,,,,,,,,
2024-05-06 14:18:21,,,,55.75383726507425,37.35470526851714,3,6,,,161,419,,,,,,93,,,195.20000000000005,195.20000000000005,2.74,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:22,,,,55.75380675494671,37.354648020118475,3,6,,,162,419,,,,,,84,,,195.20000000000005,195.20000000000005,2.35,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:23,,,,55.753776328638196,37.354598650708795,3,6,,,162,419,,,,,,82,,,195.39999999999998,195.39999999999998,1.98,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:24,,,,55.75374187901616,37.35455288551748,3,6,,,162,419,,,,,,83,,,195.39999999999998,195.39999999999998,1.68,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:25,,,,55.75370038859546,37.35451139509678,3,6,,,162,420,,,,,,89,,,195.39999999999998,195.39999999999998,1.47,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:26,,,,55.75365789234638,37.354465210810304,3,6,,,162,420,,,,,,88,,,195.60000000000002,195.60000000000002,1.35,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:27,,,,55.75360835529864,37.35442707315087,3,6,,,162,420,,,,,,89,,,195.60000000000002,195.60000000000002,1.31,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:28,,,,55.75356259010732,37.35438893549144,3,6,,,162,420,,,,,,90,,,195.60000000000002,195.60000000000002,1.35,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:29,,,,55.75351766310632,37.35435524024069,3,6,,,162,421,,,,,,95,,,195.79999999999995,195.79999999999995,1.41,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:30,,,,55.753474747762084,37.354324059560895,3,6,,,161,421,,,,,,67,,,195.79999999999995,195.79999999999995,1.43,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:31,,,,55.7534290663898,37.35429363325238,3,6,,,161,421,,,,,,57,,,196.0,196.0,1.42,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:32,,,,55.75338715687394,37.354270834475756,3,6,,,161,422,,,,,,58,,,196.0,196.0,1.36,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:33,,,,55.75335329398513,37.35425574705005,3,6,,,161,422,,,,,,55,,,196.20000000000005,196.20000000000005,1.32,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:34,,,,55.753318592906,37.35425189137459,3,6,,,160,422,,,,,,71,,,196.20000000000005,196.20000000000005,1.33,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:35,,,,55.753288166597486,37.354255663231015,3,6,,,160,422,,,,,,84,,,196.39999999999998,196.39999999999998,1.38,,,,,,,,,,79,63,,,,,,,,,,,,
2024-05-06 14:18:36,,,,55.7532615121454,37.35425189137459,3,6,,,160,423,,,,,,87,,,196.60000000000002,196.60000000000002,1.49,,,,,,,,,,80,63,,,,,,,,,,,,
2024-05-06 14:18:37,,,,55.75323083437979,37.35425189137459,3,6,,,160,423,,,,,,93,,,196.60000000000002,196.60000000000002,1.73,,,,,,,,,,80,63,,,,,,,,,,,,
2024-05-06 14:18:38,,,,55.753200156614184,37.354255663231015,3,6,,,160,423,,,,,,91,,,196.79999999999995,196.79999999999995,2.12,,,,,,,,,,80,63,,,,,,,,,,,,
2024-05-06 14:18:39,,,,55.75316587463021,37.35425549559295,3,6,,,160,424,,,,,,90,,,197.0,197.0,2.71,,,,,,,,,,80,63,,,,,,,,,,,,
2024-05-06 14:18:40,,,,55.75313159264624,37.35424024052918,3,6,,,161,424,,,,,,92,,,197.20000000000005,197.20000000000005,3.47,,,,,,,,,,80,63,,,,,,,,,,,,
2024-05-06 14:18:41,,,,55.753093706443906,37.354217525571585,3,6,,,161,424,,,,,,94,,,197.39999999999998,197.39999999999998,4.21,,,,,,,,,,80,63,,,,,,,,,,,,
2024-05-06 14:18:42,,,,55.753057077527046,37.35419925302267,3,6,,,162,424,,,,,,94,,,197.60000000000002,197.60000000000002,4.74,,,,,,,,,,81,63,,,,,,,,,,,,
2024-05-06 14:18:43,,,,55.75302103534341,37.35418701544404,3,6,,,162,425,,,,,,87,,,197.79999999999995,197.79999999999995,4.93,,,,,,,,,,81,63,,,,,,,,,,,,
2024-05-06 14:18:44,,,,55.75299228541553,37.354190619662404,3,6,,,162,425,,,,,,82,,,198.0,198.0,4.72,,,,,,,,,,81,63,,,,,,,,,,,,
2024-05-06 14:18:45,,,,55.75295624323189,37.354198498651385,3,6,,,163,425,,,,,,83,,,198.20000000000005,198.20000000000005,4.38,,,,,,,,,,81,63,,,,,,,,,,,,
2024-05-06 14:18:46,,,,55.752925565466285,37.35420612618327,3,6,,,163,426,,,,,,84,,,198.39999999999998,198.39999999999998,4.06,,,,,,,,,,81,63,,,,,,,,,,,,
2024-05-06 14:18:47,,,,55.75289882719517,37.35421375371516,3,6,,,164,426,,,,,,90,,,198.60000000000002,198.60000000000002,3.87,,,,,,,,,,82,63,,,,,,,,,,,,
2024-05-06 14:18:48,,,,55.75286462903023,37.354217525571585,3,6,,,165,426,,,,,,88,,,198.79999999999995,198.79999999999995,3.84,,,,,,,,,,82,63,,,,,,,,,,,,
2024-05-06 14:18:49,,,,55.75283789075911,37.354217525571585,3,6,,,165,426,,,,,,90,,,199.0,199.0,3.96,,,,,,,,,,82,63,,,,,,,,,,,,
2024-05-06 14:18:50,,,,55.75281106866896,37.354221381247044,3,6,,,166,427,,,,,,92,,,199.20000000000005,199.20000000000005,4.23,,,,,,,,,,82,63,,,,,,,,,,,,
2024-05-06 14:18:51,,,,55.75277678668499,37.3542252369225,3,6,,,166,427,,,,,,92,,,199.39999999999998,199.39999999999998,4.55,,,,,,,,,,82,63,,,,,,,,,,,,
2024-05-06 14:18:52,,,,55.75274242088199,37.35423286445439,3,6,,,166,427,,,,,,91,,,199.39999999999998,199.39999999999998,4.86,,,,,,,,,,83,63,,,,,,,,,,,,
2024-05-06 14:18:53,,,,55.75270453467965,37.354244347661734,3,6,,,167,428,,,,,,91,,,199.60000000000002,199.60000000000002,5.07,,,,,,,,,,83,63,,,,,,,,,,,,
2024-05-06 14:18:54,,,,55.75267377309501,37.354263458400965,3,6,,,167,428,,,,,,91,,,199.79999999999995,199.79999999999995,5.03,,,,,,,,,,83,63,,,,,,,,,,,,
2024-05-06 14:18:55,,,,55.75263932347298,37.354282569140196,3,6,,,167,428,,,,,,91,,,200.0,200.0,4.9,,,,,,,,,,83,63,,,,,,,,,,,,
2024-05-06 14:18:56,,,,55.752597749233246,37.35430151224136,3,6,,,167,428,,,,,,93,,,200.20000000000005,200.20000000000005,4.65,,,,,,,,,,83,63,,,,,,,,,,,,
2024-05-06 14:18:57,,,,55.75256329961121,37.354316767305136,3,6,,,168,429,,,,,,91,,,200.39999999999998,200.39999999999998,4.24,,,,,,,,,,83,63,,,,,,,,,,,,
2024-05-06 14:18:58,,,,55.75252893380821,37.35433202236891,3,6,,,168,429,,,,,,91,,,200.39999999999998,200.39999999999998,3.86,,,,,,,,,,84,63,,,,,,,,,,,,
2024-05-06 14:18:59,,,,55.75249490328133,37.35434342175722,3,6,,,168,429,,,,,,91,,,200.60000000000002,200.60000000000002,3.57,,,,,,,,,,84,63,,,,,,,,,,,,
2024-05-06 14:19:00,,,,55.75246028602123,37.35435892827809,2,6,,,168,430,,,,,,89,,,200.79999999999995,200.79999999999995,3.43,,,,,,,,,,84,63,,,,,,,,,,,,
2024-05-06 14:19:01,,,,55.75242969207466,37.354389606043696,2,6,,,167,430,,,,,,87,,,201.0,201.0,3.43,,,,,,,,,,84,63,,,,,,,,,,,,
2024-05-06 14:19:02,,,,55.75240731239319,37.35443067736924,2,6,,,167,430,,,,,,90,,,201.20000000000005,201.20000000000005,3.55,,,,,,,,,,84,63,,,,,,,,,,,,
2024-05-06 14:19:03,,,,55.75239172205329,37.35448901541531,3,6,,,167,431,,,,,,91,,,201.39999999999998,201.39999999999998,3.73,,,,,,,,,,84,63,,,,,,,,,,,,
2024-05-06 14:19:04,,,,55.752380322664976,37.354549868032336,3,6,,,166,431,,,,,,92,,,201.60000000000002,201.60000000000002,3.95,,,,,,,,,,85,63,,,,,,,,,,,,
2024-05-06 14:19:05,,,,55.75237277895212,37.35460267402232,3,6,,,166,431,,,,,,90,,,201.60000000000002,201.60000000000002,4.13,,,,,,,,,,85,63,,,,,,,,,,,,
2024-05-06 14:19:06,,,,55.752380322664976,37.35466327518225,3,6,,,166,431,,,,,,92,,,201.79999999999995,201.79999999999995,4.15,,,,,,,,,,85,63,,,,,,,,,,,,
2024-05-06 14:19:07,,,,55.752384178340435,37.354732090607285,3,6,,,166,432,,,,,,93,,,201.79999999999995,201.79999999999995,3.92,,,,,,,,,,85,63,,,,,,,,,,,,
2024-05-06 14:19:08,,,,55.75239180587232,37.354801492765546,3,6,,,165,432,,,,,,88,,,202.0,202.0,3.58,,,,,,,,,,85,63,,,,,,,,,,,,
2024-05-06 14:19:09,,,,55.75239574536681,37.35486670397222,3,6,,,165,432,,,,,,86,,,202.0,202.0,3.13,,,,,,,,,,85,63,,,,,,,,,,,,
2024-05-06 14:19:10,,,,55.752403289079666,37.354930993169546,3,6,,,165,433,,,,,,92,,,202.0,202.0,2.7,,,,,,,,,,85,63,,,,,,,,,,,,
2024-05-06 14:19:11,,,,55.75240722857416,37.35499260015786,3,6,,,165,433,,,,,,86,,,202.20000000000005,202.20000000000005,2.28,,,,,,,,,,85,63,,,,,,,,,,,,
2024-05-06 14:19:12,,,,55.75241846032441,37.35505278222263,3,6,,,164,433,,,,,,87,,,202.20000000000005,202.20000000000005,1.93,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:13,,,,55.75243002735078,37.35511816106737,3,6,,,164,434,,,,,,91,,,202.20000000000005,202.20000000000005,1.62,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:14,,,,55.75243723578751,37.35518295317888,3,6,,,164,434,,,,,,91,,,202.20000000000005,202.20000000000005,1.36,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:15,,,,55.75242985971272,37.35525210388005,3,6,,,164,434,,,,,,95,,,202.20000000000005,202.20000000000005,0.83,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:16,,,,55.752422315999866,37.35532368533313,3,6,,,164,434,,,,,,92,,,202.20000000000005,202.20000000000005,0.0,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:17,,,,55.75241854414344,37.35539325512946,3,6,,,164,435,,,,,,97,,,202.20000000000005,202.20000000000005,0.0,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:18,,,,55.75241854414344,37.35546140000224,3,6,,,163,435,,,,,,86,,,202.39999999999998,202.39999999999998,0.0,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:19,,,,55.752426255494356,37.3555186484009,3,6,,,164,435,,,,,,78,,,202.20000000000005,202.20000000000005,0.0,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:20,,,,55.75243388302624,37.355548990890384,3,6,,,163,436,,,,,,82,,,202.20000000000005,202.20000000000005,0.0,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:21,,,,55.752456430345774,37.35557908192277,3,6,,,163,436,,,,,,82,,,202.0,202.0,0.0,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:22,,,,55.75248350389302,37.35562543384731,3,6,,,163,436,,,,,,54,,,202.0,202.0,0.0,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:23,,,,55.75250253081322,37.35567924566567,3,6,,,163,436,,,,,,26,,,201.79999999999995,201.79999999999995,0.0,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:24,,,,55.75251393020153,37.35574378632009,3,6,,,162,437,,,,,,0,,,201.79999999999995,201.79999999999995,-0.4,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:25,,,,55.752529352903366,37.3558244202286,3,6,,,162,437,,,,,,96,,,201.60000000000002,201.60000000000002,-1.5,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:26,,,,55.752548296004534,37.35590388067067,3,6,,,161,437,,,,,,68,,,201.60000000000002,201.60000000000002,-2.01,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:27,,,,55.752566903829575,37.35597445629537,3,6,,,160,438,,,,,,68,,,201.39999999999998,201.39999999999998,-2.38,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:28,,,,55.75258224271238,37.35604335553944,3,6,,,160,438,,,,,,58,,,201.39999999999998,201.39999999999998,-2.5,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:29,,,,55.7526052929461,37.356116864830256,3,6,,,159,438,,,,,,43,,,201.20000000000005,201.20000000000005,-2.48,,,,,,,,,,86,63,,,,,,,,,,,,
2024-05-06 14:19:30,,,,55.75262691825628,37.35618534497917,3,6,,,157,438,,,,,,27,,,201.0,201.0,-2.44,,,,,,,,,,86,64,,,,,,,,,,,,
2024-05-06 14:19:31,,,,55.75264745391905,37.35625868663192,3,6,,,157,439,,,,,,10,,,200.79999999999995,200.79999999999995,-2.42,,,,,,,,,,86,64,,,,,,,,,,,,
2024-05-06 14:19:32,,,,55.75267016887665,37.3563305195421,3,6,,,156,439,,,,,,56,,,200.79999999999995,200.79999999999995,-2.41,,,,,,,,,,86,64,,,,,,,,,,,,
2024-05-06 14:19:33,,,,55.752689531072974,37.3564116563648,3,6,,,155,439,,,,,,91,,,200.60000000000002,200.60000000000002,-2.37,,,,,,,,,,86,64,,,,,,,,,,,,
2024-05-06 14:19:34,,,,55.75270847417414,37.35649128444493,3,6,,,154,439,,,,,,71,,,200.39999999999998,200.39999999999998,-2.38,,,,,,,,,,86,64,,,,,,,,,,,,
2024-05-06 14:19:35,,,,55.752719873562455,37.35657527111471,3,6,,,152,440,,,,,,43,,,200.20000000000005,200.20000000000005,-2.41,,,,,,,,,,86,64,,,,,,,,,,,,
2024-05-06 14:19:36,,,,55.752723729237914,37.35663251951337,3,6,,,152,440,,,,,,15,,,200.0,200.0,-2.46,,,,,,,,,,86,64,,,,,,,,,,,,
2024-05-06 14:19:37,,,,55.75272750109434,37.35667032189667,3,6,,,151,440,,,,,,0,,,199.79999999999995,199.79999999999995,-2.59,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:38,,,,55.7527313567698,37.35668574459851,3,6,,,149,440,,,,,,0,,,199.60000000000002,199.60000000000002,-2.8,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:39,,,,55.7527313567698,37.35670485533774,3,6,,,148,441,,,,,,0,,,199.39999999999998,199.39999999999998,-2.09,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:40,,,,55.7527313567698,37.35671617090702,3,6,,,148,441,,,,,,0,,,199.20000000000005,199.20000000000005,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:41,,,,55.7527313567698,37.35671617090702,3,6,,,146,441,,,,,,0,,,199.0,199.0,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:42,,,,55.7527313567698,37.35671617090702,3,6,,,144,441,,,,,,0,,,199.0,199.0,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:43,,,,55.7527313567698,37.35671617090702,3,6,,,143,442,,,,,,0,,,198.79999999999995,198.79999999999995,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:44,,,,55.752784833312035,37.35671994276345,3,6,,,142,442,,,,,,0,,,198.60000000000002,198.60000000000002,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:45,,,,55.752803944051266,37.356719858944416,3,6,,,142,442,,,,,,0,,,198.60000000000002,198.60000000000002,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:46,,,,55.752815175801516,37.35671239905059,3,6,,,141,442,,,,,,0,,,198.39999999999998,198.39999999999998,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:47,,,,55.7528230547905,37.35670837573707,3,6,,,139,443,,,,,,0,,,198.39999999999998,198.39999999999998,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:48,,,,55.75283772312105,37.356697395443916,3,6,,,138,443,,,,,,0,,,198.20000000000005,198.20000000000005,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:49,,,,55.752853313460946,37.356685660779476,3,6,,,138,443,,,,,,0,,,198.20000000000005,198.20000000000005,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:50,,,,55.75287653133273,37.3566740937531,3,6,,,138,443,,,,,,0,,,198.20000000000005,198.20000000000005,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:51,,,,55.7528954744339,37.356666550040245,3,6,,,137,444,,,,,,0,,,198.0,198.0,0.0,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:52,,,,55.75291056185961,37.35665892250836,3,6,,,136,444,,,,,,0,,,198.0,198.0,-1.32,,,,,,,,,,86,65,,,,,,,,,,,,
2024-05-06 14:19:53,,,,55.75292598456144,37.3566550668329,3,6,,,134,444,,,,,,0,,,197.79999999999995,197.79999999999995,-4.49,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:19:54,,,,55.7529523037374,37.35664760693908,3,6,,,132,444,,,,,,0,,,197.79999999999995,197.79999999999995,-4.56,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:19:55,,,,55.752975437790155,37.3566360399127,3,6,,,131,444,,,,,,0,,,197.79999999999995,197.79999999999995,-4.28,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:19:56,,,,55.75299865566194,37.356624472886324,3,6,,,131,445,,,,,,0,,,197.60000000000002,197.60000000000002,-3.94,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:19:57,,,,55.75302111916244,37.356613241136074,3,6,,,131,445,,,,,,0,,,197.39999999999998,197.39999999999998,-3.57,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:19:58,,,,55.75304442085326,37.356601506471634,3,6,,,131,445,,,,,,0,,,197.39999999999998,197.39999999999998,-3.33,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:19:59,,,,55.75306671671569,37.35658667050302,3,6,,,130,445,,,,,,0,,,197.20000000000005,197.20000000000005,-3.22,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:20:00,,,,55.75309001840651,37.35657879151404,3,6,,,129,445,,,,,,0,,,197.20000000000005,197.20000000000005,-3.23,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:20:01,,,,55.753116589039564,37.35657501965761,3,6,,,128,446,,,,,,0,,,197.0,197.0,-3.35,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:20:02,,,,55.75315506197512,37.35657501965761,3,6,,,126,446,,,,,,0,,,196.79999999999995,196.79999999999995,-3.58,,,,,,,,,,86,67,,,,,,,,,,,,
2024-05-06 14:20:03,,,,55.753189092502,37.35657879151404,3,6,,,125,446,,,,,,0,,,196.60000000000002,196.60000000000002,-3.9,,,,,,,,,,86,68,,,,,,,,,,,,
2024-05-06 14:20:04,,,,55.753234941512346,37.3565826471895,3,6,,,125,446,,,,,,0,,,196.39999999999998,196.39999999999998,-4.21,,,,,,,,,,86,68,,,,,,,,,,,,
2024-05-06 14:20:05,,,,55.75327651575208,37.356586419045925,3,6,,,124,446,,,,,,0,,,196.39999999999998,196.39999999999998,-4.45,,,,,,,,,,86,68,,,,,,,,,,,,
2024-05-06 14:20:06,,,,55.7533151563257,37.356586419045925,3,6,,,121,447,,,,,,0,,,196.20000000000005,196.20000000000005,-4.49,,,,,,,,,,86,68,,,,,,,,,,,,
2024-05-06 14:20:07,,,,55.75336016714573,37.356586419045925,3,6,,,118,447,,,,,,0,,,196.0,196.0,-4.28,,,,,,,,,,86,68,,,,,,,,,,,,
2024-05-06 14:20:08,,,,55.75339914299548,37.35658650286496,3,6,,,117,447,,,,,,0,,,195.79999999999995,195.79999999999995,-3.96,,,,,,,,,,86,68,,,,,,,,,,,,
2024-05-06 14:20:09,,,,55.75343602336943,37.35659019090235,3,6,,,117,447,,,,,,0,,,195.79999999999995,195.79999999999995,-3.53,,,,,,,,,,86,69,,,,,,,,,,,,
2024-05-06 14:20:10,,,,55.7534602470696,37.3565979860723,3,6,,,119,447,,,,,,0,,,195.60000000000002,195.60000000000002,-3.17,,,,,,,,,,86,69,,,,,,,,,,,,
2024-05-06 14:20:11,,,,55.753494277596474,37.356609385460615,3,6,,,120,447,,,,,,0,,,195.39999999999998,195.39999999999998,-2.89,,,,,,,,,,86,69,,,,,,,,,,,,
2024-05-06 14:20:12,,,,55.753521183505654,37.35661315731704,3,6,,,120,448,,,,,,0,,,195.39999999999998,195.39999999999998,-2.71,,,,,,,,,,86,69,,,,,,,,,,,,
2024-05-06 14:20:13,,,,55.75354398228228,37.35661315731704,3,6,,,119,448,,,,,,0,,,195.20000000000005,195.20000000000005,-2.64,,,,,,,,,,86,69,,,,,,,,,,,,
2024-05-06 14:20:14,,,,55.75357466004789,37.3566170129925,3,6,,,116,448,,,,,,0,,,195.20000000000005,195.20000000000005,-2.66,,,,,,,,,,86,69,,,,,,,,,,,,
2024-05-06 14:20:15,,,,55.753612630069256,37.35661692917347,3,6,,,114,448,,,,,,0,,,195.0,195.0,-2.82,,,,,,,,,,86,69,,,,,,,,,,,,
2024-05-06 14:20:16,,,,55.75365110300481,37.35661315731704,3,6,,,114,448,,,,,,0,,,194.79999999999995,194.79999999999995,-3.13,,,,,,,,,,86,69,,,,,,,,,,,,
2024-05-06 14:20:17,,,,55.75368873775005,37.35661315731704,3,6,,,112,448,,,,,,0,,,194.60000000000002,194.60000000000002,-3.57,,,,,,,,,,86,70,,,,,,,,,,,,
2024-05-06 14:20:18,,,,55.753731317818165,37.356613241136074,3,6,,,113,449,,,,,,0,,,194.39999999999998,194.39999999999998,-4.04,,,,,,,,,,86,70,,,,,,,,,,,,
2024-05-06 14:20:19,,,,55.75378010049462,37.35662078484893,3,6,,,112,449,,,,,,0,,,194.0,194.0,-4.38,,,,,,,,,,86,70,,,,,,,,,,,,
2024-05-06 14:20:20,,,,55.75382201001048,37.35665112733841,3,6,,,111,449,,,,,,0,,,193.79999999999995,193.79999999999995,-4.6,,,,,,,,,,86,70,,,,,,,,,,,,
2024-05-06 14:20:21,,,,55.753867188468575,37.35669991001487,3,6,,,110,449,,,,,,0,,,193.60000000000002,193.60000000000002,-4.52,,,,,,,,,,86,70,,,,,,,,,,,,
2024-05-06 14:20:22,,,,55.753914127126336,37.35676998272538,3,6,,,108,449,,,,,,0,,,193.39999999999998,193.39999999999998,-4.37,,,,,,,,,,86,71,,,,,,,,,,,,
2024-05-06 14:20:23,,,,55.75395486317575,37.35683670267463,3,6,,,108,449,,,,,,0,,,193.20000000000005,193.20000000000005,-4.19,,,,,,,,,,86,71,,,,,,,,,,,,
2024-05-06 14:20:24,,,,55.75399794615805,37.35691105015576,3,6,,,107,449,,,,,,0,,,192.79999999999995,192.79999999999995,-3.98,,,,,,,,,,86,71,,,,,,,,,,,,
2024-05-06 14:20:25,,,,55.75403222814202,37.35697181895375,3,6,,,107,450,,,,,,0,,,192.60000000000002,192.60000000000002,-3.75,,,,,,,,,,86,71,,,,,,,,,,,,
2024-05-06 14:20:26,,,,55.75406676158309,37.357025630772114,3,6,,,106,450,,,,,,0,,,192.39999999999998,192.39999999999998,-3.54,,,,,,,,,,86,72,,,,,,,,,,,,
